ID, ElapsedTime
ea7a3073-5f00-42af-9831-118994d023f6, 0.6952393054962158
787a4a9a-7e13-4e75-975f-3d7eec898b1d, 0.021433591842651367
94473ff7-e2c8-4ea0-a71b-63f6386a9548, 0.02759242057800293
90dfa10a-7b61-4d54-9984-402a9d3257e6, 0.027307510375976562
60e39d5c-0dcd-49e3-ac7a-5b0f18d0b3fe, 0.04088854789733887
1a095a96-0ad9-40ba-bbee-afb78b2adc5c, 0.02385401725769043
546dbd7d-2191-46fc-a732-6a66bc87d555, 0.1208195686340332
038a7e00-bb76-4bd9-9be7-813e6846d2c2, 0.019678354263305664
8a431795-cc3f-4182-9e96-be632097b1d7, 0.027563810348510742
a0a25907-6b8e-4c97-9aaa-456b9b055988, 0.021146535873413086
e10e8c63-f401-4d1f-a94d-eee740e94478, 0.018439769744873047
98755703-a5b7-4ce7-84f1-daf732fcf4b6, 0.018152713775634766
81f7483e-afe2-4ace-9ecd-714b965344be, 0.019423961639404297
05ad5365-8907-4623-a94f-5f76912c20f4, 0.020588159561157227
004bdaba-8d83-4b90-ab78-e7567beee4a6, 0.01951909065246582
f259f56a-d15d-4c7b-9a8a-c1fd6b4566ae, 0.024100303649902344
7825330b-1e1c-48ae-a4dc-4cbc77f3dbba, 0.021225690841674805
cac91a45-af84-4294-8d89-0d32c725c94d, 0.01944255828857422
eae83a04-728d-4f14-a205-a7928c01a45b, 0.01873469352722168
209503ad-7a0f-45a4-809b-41158acbefb4, 0.018860578536987305
08683671-820d-42d4-81c1-f4a204699f25, 0.02506732940673828
ff850d60-463e-4cf1-859e-0c7ccff7b59b, 0.020135879516601562
7c4f829a-2055-4f05-87ea-d2276a99497c, 0.017179012298583984
2f9050a2-cfc8-4d58-aa56-c7e62acca7ea, 0.02662801742553711
fffd4c1e-be71-4e00-b6b7-262468dd0789, 0.01759958267211914
8f9dd2d7-4e71-4253-a1f9-6bbdee2dc526, 0.024768829345703125
1d86a9f6-0c09-46bc-8e80-3c0f2e05730e, 0.019132137298583984
04c29d9a-a371-4fa5-97d1-3aa0d0505f32, 0.020723342895507812
61757597-edea-41fd-809a-a3bb6f40b280, 0.019884586334228516
260c6033-19b1-41d2-a483-b9c837e15f73, 0.02153325080871582
5af5341e-6fda-4e38-a76d-a4f7c7de0219, 0.016400575637817383
2df534fd-6ff7-490e-8cba-b4db6c2392b4, 0.018501758575439453
88a3e732-6624-436b-bb20-b59f6a6be944, 0.017264127731323242
9da0a6e0-8c6e-419d-875a-ade0054339f3, 0.027607202529907227
2816f6bf-e8d6-43e6-b77e-8dcce54fa5a7, 0.018813133239746094
36ac9caf-a02e-452c-adc5-8f3ba7bc1f62, 0.018023967742919922
c85f01d1-714c-4388-85cb-7d7762baa070, 0.017713308334350586
3c4b7988-e4b1-42df-854c-5148168c5677, 0.02189493179321289
329e4144-5927-498e-8338-466a5f3d829b, 0.01784038543701172
916b04b7-71a2-4278-b493-357e3e80f8f9, 0.02274775505065918
e589d6aa-e84f-4eff-92ca-92620fcb15ef, 0.017826318740844727
a850aff4-6b64-4c1b-b40e-30c9bb4e94f5, 0.021993398666381836
331fcb7c-fa20-44c4-9902-4e7b12962370, 0.020633459091186523
a859a2ff-d39f-42cf-ba13-f8f848e2e52c, 0.02727198600769043
f359bd94-7539-42aa-93e5-449499d3daf8, 0.017499208450317383
0efd3a0a-12d8-49d6-be7b-4a747574d52b, 0.023364543914794922
3a58f42d-1c20-4d95-8816-3c6f1b9500cc, 0.021837711334228516
beafe60a-0bfb-4663-ad0f-406982187ccc, 0.020163536071777344
8e0c9ac6-2995-4ecc-b5e7-56653ca1fce2, 0.01874089241027832
6bb84c67-b5e2-4520-8120-0e8232832024, 0.01792454719543457
98355abb-b370-420a-8135-af5ee6035623, 0.020253419876098633
d4b3f98c-89cf-458f-9a84-49e6fc2b5ef8, 0.023128986358642578
d2a24e60-dc61-4998-acc8-3f65f1deb692, 0.02192974090576172
65181427-3e66-4d2f-8056-8b6abedaaee3, 0.030447006225585938
bb373e40-6069-4609-97e6-7f9a35749c0e, 0.019953489303588867
04f7cb88-6cdb-440b-be27-39544c53b67a, 0.016664505004882812
6e1aa819-4c93-4382-b2df-40abee366ac9, 0.019821882247924805
85d727e0-1b12-4a1e-9e05-442f3a9df853, 0.020009517669677734
bac87d30-56fd-4403-a3dd-f3f49f599fb2, 0.01911616325378418
712c0454-196f-4a09-ba85-790dbdd6a0b0, 0.015056133270263672
0e13d272-4b26-4f68-9606-152c0ba33b35, 0.019176244735717773
41eee1d5-b068-4906-80fd-3e3fa2e81940, 0.017164945602416992
f6a28e9b-f8d8-45a6-8a6c-d6b96b1c457b, 0.12005829811096191
40511fc4-1e64-40b8-ab10-52eb2306cdba, 0.0271756649017334
9980787d-c6c2-4798-82f8-dc78b8e7dfed, 0.018329143524169922
c0fdb6c5-2e51-44d0-ab98-015b32c840cc, 0.019042015075683594
a1c7dfb9-8845-4940-b189-10aa198cb6f1, 0.017566680908203125
d3f3f49c-3966-4d70-afcc-408025bb425e, 0.01819157600402832
9c12e69c-6cf7-4185-87a4-65ea37e05908, 0.017038822174072266
c8402ab1-0854-4bdd-9e0c-e536b0e4a83a, 0.018439531326293945
24574f92-e7d0-40fa-92bb-b51b79acafcd, 0.020130157470703125
3b0548e0-01a1-44df-829b-990a1011d144, 0.017915964126586914
06259e8c-1eb3-41bf-9e35-904735dc533f, 0.01922917366027832
ef36e596-e2e2-44f8-adbe-b703fb1d21e7, 0.017368078231811523
951973a4-cfdb-43e6-a3db-624cf2be9461, 0.01849198341369629
34a9bf92-8e56-484d-bacb-13c6d3d05904, 0.02082371711730957
9ea6ad9a-84b8-45e5-9e4c-78d4bc39f771, 0.017180681228637695
d7407aff-beda-437c-bce2-8f8f350b06c7, 0.01912379264831543
03e25910-9cc9-4e1b-a931-42472322e781, 0.01792001724243164
72c95406-83f0-4ac1-a01e-62edc316e9d8, 0.022076129913330078
fcce14d9-cfe3-45b2-b638-743a479e76c2, 0.017315387725830078
4d512c35-4c9c-447c-9153-74e448dd1ae5, 0.017770051956176758
3fca7190-7a85-412a-aae2-98b6477efd7b, 0.01718878746032715
25e90edb-cfa1-4fd5-9cac-596c20022c78, 0.017249107360839844
5bb447f1-9200-4016-a6a0-8f79e3d3c5d5, 0.021496057510375977
2f38b7ed-95f0-4e2f-85cb-bb9f871ff5c6, 0.015426158905029297
78d6ed5c-8e85-43b6-8c80-269bc4d966d2, 0.01815938949584961
d8f3d5c3-d127-4f15-a300-4225fe0d6dca, 0.018698930740356445
264de5a9-7023-41fb-83ab-33ab09026f16, 0.018955707550048828
7911087a-3205-4ffe-ae39-7229b8324ed5, 0.017940044403076172
7704c100-01a9-46e8-9955-06db80190ed3, 0.017910480499267578
46b7f008-392d-4398-8471-9e631888f40a, 0.021890640258789062
d88e7745-eb02-4cb4-8975-d65e98f44bdb, 0.018811464309692383
f3b5e614-5d66-4635-acab-70fa9751b66a, 0.01836371421813965
29a967da-0d57-4344-9763-8d99855b2b5c, 0.01780533790588379
b6b7fdab-35ae-4085-b611-64f12fbfed06, 0.019307613372802734
90b51f19-f7a3-4dd4-8704-2ae330245c75, 0.01873946189880371
594edb6e-6725-4bed-9cd3-01f66f352ce6, 0.018084049224853516
b37eb0e2-12a7-4718-825b-2d64f1517c15, 0.019865751266479492
81149e8c-5728-46bb-8cc1-ba37354f8004, 0.018317461013793945
438057df-4bec-4029-ae2e-1d2a118ddc6d, 0.0178067684173584
bb8f372a-b93a-4df7-9432-945523dd26ec, 0.017377614974975586
3e8b4000-f7bf-4245-97cb-2989655f5371, 0.018563270568847656
46738ace-0d52-4aaf-8335-971f43868b5d, 0.02283167839050293
a907285f-7fa3-40d9-b55e-fd8e46304698, 0.017672061920166016
345ce3a2-8d30-4575-a1b3-ad72143daeb2, 0.01977825164794922
70ce1456-884e-4aa6-8bbb-2b010d59fd9b, 0.021078824996948242
3829f16b-3457-4cd7-a2a3-eb01c47680d0, 0.01762843132019043
8d306f16-3146-415b-8013-1b0ea748ba2a, 0.017444849014282227
0cd9fdc5-9f24-458d-94df-dea3942c5460, 0.019734859466552734
429a5702-5321-442a-a34c-18f9fbf8dbec, 0.01812744140625
32046c36-3ba9-42bd-971c-05e65961b882, 0.018236398696899414
3a259bd1-d882-4e60-b656-1e41d44d50d8, 0.0186004638671875
91c69160-eeae-40fc-8ae0-c46526e445c6, 0.017937183380126953
4c963a1a-c780-4ae2-af34-cbd62b4c2bd5, 0.017889738082885742
d8bf66ac-ac55-4cac-b649-8fa4cb45280e, 0.01812148094177246
94264658-7f15-4edc-b107-d3e35921321d, 0.01656937599182129
9d35f0c0-3c2a-4820-b08c-d47e5137cbfa, 0.01897287368774414
1bf445eb-e029-4d70-b363-f69cfaaa0b1d, 0.021088600158691406
9cb4ef30-47f3-4abb-8c6a-ccdbd46da1ec, 0.018346548080444336
58917cf2-bdb1-4382-b3d9-fe8e273d3072, 0.022045135498046875
8069b6f1-7439-46e6-8dc4-b697303afddf, 0.018561601638793945
fb870bad-93f2-4d85-aedf-009a7b9c794a, 0.021448135375976562
0a94f6c4-8efa-44d1-b01b-3cfda48dd231, 0.025161266326904297
8866b36f-cb0e-4f0a-97ce-bf68b58f0f7f, 0.018481969833374023
95332f30-e185-4386-aa4e-c40d6baa063e, 0.01904749870300293
cc6bf61f-bf65-46b1-b900-37639ec35471, 0.016736984252929688
11c11089-468c-496f-a4ae-0855582f696a, 0.016892194747924805
a470d2bc-59f3-42a6-be08-440218abcbca, 0.017552852630615234
9130bcd9-6b07-4ad4-965c-c5d50dd206b4, 0.018201589584350586
802afeb2-93b5-458c-bbd8-4708596603c7, 0.01842522621154785
ab1bbda9-42ff-4c64-a31a-7937d7aa7c57, 0.015424966812133789
b2a1b52a-c539-434e-a876-ed5142752e11, 0.020108938217163086
eaab5535-12c9-4c1d-9e0c-554bd1a7d8e6, 0.018250703811645508
e2f48945-320f-44e0-aa7c-df8fdcf725fc, 0.017931699752807617
d16d3145-0b97-47a6-bb23-61dfe2d3705b, 0.020517826080322266
57649c27-e3cc-4f8a-befa-a116df9e18f1, 0.01761794090270996
58ea4425-eee9-4441-91c1-a40ad5918b83, 0.018411636352539062
69a9052e-06dc-4045-8f7a-594e0e25b93e, 0.017389297485351562
bdb7dea3-002a-4b10-940f-0383c5e2442e, 0.025097131729125977
7104f609-4b2e-41ea-8891-e4bf0e2109dd, 0.019413232803344727
c6b5313f-9be1-41b6-aaee-3b810b061344, 0.017364025115966797
f751cafd-2d27-47a0-a4f5-a3f08e39ece6, 0.019249439239501953
fa140cfd-264b-43bc-8c80-2ee7498215b5, 0.01885509490966797
a9169e01-1eb2-4432-a634-720c383838f4, 0.017641305923461914
23cb0c79-7e5e-4a2a-8fdd-18972c703994, 0.02093791961669922
883f8bfe-1457-4093-8673-5d6086b3aec1, 0.022325515747070312
2c415027-f64d-4e4d-9d57-7255268630b7, 0.019777297973632812
698925cc-5633-4728-8a65-1219044406b5, 0.019557952880859375
f1861aab-b0be-42f6-a94b-790833492330, 0.014374732971191406
bfb1c70d-4fbb-4381-b28c-3d5a3f83c6b2, 0.02018451690673828
efa26fc6-2915-4e4b-998c-ba85351dc25f, 0.021746158599853516
931eb117-7bf8-4ea0-a9d8-ac5dc261ce17, 0.021655797958374023
90c43683-fb6f-4f3d-99c6-d5e09f6c4172, 0.02131938934326172
957064e3-0f1c-40da-b177-b7754868497d, 0.017737150192260742
ef221a95-608c-4490-a125-f873a96a187a, 0.01690673828125
4e220c6c-c4f8-4a68-beaf-8e9ae1451e8f, 0.01857757568359375
04d4e500-ba8c-4748-aab1-b4b0678976b9, 0.016483068466186523
9805bea2-fbce-4fdf-ae1a-123db22cc0ca, 0.016405105590820312
cac62ae8-cf5a-4fa8-aaa5-38fa5124d58e, 0.020659208297729492
dba68345-ecb9-44fa-9e11-93b5e6f96b59, 0.014630317687988281
f26e7fce-bb1f-440f-99fc-7116173bc261, 0.015338420867919922
c220e9dd-597c-4d7e-b686-05ccde07e9fa, 0.034816741943359375
fc1f9451-c88b-4d32-a8e7-52898916588b, 0.018642425537109375
4b53053f-b531-40dd-bf88-8ab177afd112, 0.04212141036987305
4ae11192-cc4b-4b67-ae1e-4a6f004298dd, 0.017047643661499023
5f63bba8-a453-4ed8-87ce-a1fa7decc741, 0.014837980270385742
7dd5cd7a-685f-4cd2-ac8f-fe647793dbc2, 0.01571178436279297
fd8548bc-201d-46b3-b23a-9617dfe02105, 0.017441987991333008
b10db8f5-8ad7-412b-b626-46c90337de30, 0.018537282943725586
